"Experiment","Listener","lambda","depth","nullcost","Pearson","Pearson.p","Spearman","Spearman.p","MSE"
"embeddedscalars-experiment-results-likert.csv","NeoGricean",0.4,2,3,0.936962018813905,5.91430857088502e-42,0.797369785088905,5.28585032707649e-21,0.00433882487652259
"embeddedscalars-experiment-results-likert.csv","Literal",0.4,2,3,0.935047773665439,2.11598422341985e-41,0.756008363330279,7.08041217013823e-18,0.00785327153227817
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",0.4,2,3,0.925799527351566,6.05240516208952e-39,0.751657856238425,1.3892837258628e-17,0.008730477057879
"embeddedscalars-experiment-results-likert.csv","Unconstrained",0.4,2,3,0.956554632901047,6.9577341897165e-49,0.80326192710998,1.65451568119891e-21,0.00369786422639438
"embeddedscalars-experiment-results-likert.csv","NeoGricean",0.4,2,4,0.936256271851159,9.50618911343791e-42,0.797369785088905,5.28585032707649e-21,0.004386384496194
"embeddedscalars-experiment-results-likert.csv","Literal",0.4,2,4,0.935047773665439,2.11598422341985e-41,0.756008363330279,7.08041217013823e-18,0.00785327153227817
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",0.4,2,4,0.925234042066739,8.34935148034158e-39,0.751657856238425,1.3892837258628e-17,0.00878531063079236
"embeddedscalars-experiment-results-likert.csv","Unconstrained",0.4,2,4,0.955890869854566,1.33665445801014e-48,0.803161573309259,1.6881251392566e-21,0.00374408944421146
"embeddedscalars-experiment-results-likert.csv","NeoGricean",0.4,2,5,0.935745378306777,1.33579224552123e-41,0.797446750355742,5.20754531200978e-21,0.00442090603777127
"embeddedscalars-experiment-results-likert.csv","Literal",0.4,2,5,0.935047773665439,2.11598422341985e-41,0.756008363330279,7.08041217013823e-18,0.00785327153227817
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",0.4,2,5,0.924822232547571,1.05369817766097e-38,0.751657856238425,1.3892837258628e-17,0.00882531976553093
"embeddedscalars-experiment-results-likert.csv","Unconstrained",0.4,2,5,0.955417585010621,2.11616124321259e-48,0.802699945825943,1.85146414922235e-21,0.00377712857727071
"embeddedscalars-experiment-results-likert.csv","NeoGricean",0.4,2,6,0.935384152710185,1.6961402077548e-41,0.797446750355742,5.20754531200978e-21,0.00444536087058321
"embeddedscalars-experiment-results-likert.csv","Literal",0.4,2,6,0.935047773665439,2.11598422341985e-41,0.756008363330279,7.08041217013823e-18,0.00785327153227817
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",0.4,2,6,0.924529898359524,1.2419669689364e-38,0.750970331544995,1.5434794691934e-17,0.00885376059231532
"embeddedscalars-experiment-results-likert.csv","Unconstrained",0.4,2,6,0.955086533770698,2.90958781490042e-48,0.802699945825943,1.85146414922235e-21,0.00380027759529024
"embeddedscalars-experiment-results-likert.csv","NeoGricean",0.4,2,7,0.935132983418065,2.00092176751832e-41,0.797446750355742,5.20754531200978e-21,0.00446238743828684
"embeddedscalars-experiment-results-likert.csv","Literal",0.4,2,7,0.935047773665439,2.11598422341985e-41,0.756008363330279,7.08041217013823e-18,0.00785327153227817
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",0.4,2,7,0.924326089629364,1.39224027251123e-38,0.751185183011692,1.49359370989792e-17,0.00887360811486479
"embeddedscalars-experiment-results-likert.csv","Unconstrained",0.4,2,7,0.954858069863429,3.61956151171869e-48,0.802699945825943,1.85146414922235e-21,0.00381627176230509
"embeddedscalars-experiment-results-likert.csv","NeoGricean",0.4,3,0,0.931911056791465,1.57458578287321e-40,0.794445104949102,9.27633075470542e-21,0.00461663468137346
"embeddedscalars-experiment-results-likert.csv","Literal",0.4,3,0,0.935047773665439,2.11598422341985e-41,0.756008363330279,7.08041217013823e-18,0.00785327153227817
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",0.4,3,0,0.923890868583693,1.77491297425615e-38,0.751185183011692,1.49359370989792e-17,0.00891604401363279
"embeddedscalars-experiment-results-likert.csv","Unconstrained",0.4,3,0,0.950566380267104,1.79484731963854e-46,0.80167633705859,2.27028252424922e-21,0.00405581057989241
"embeddedscalars-experiment-results-likert.csv","NeoGricean",0.4,3,1,0.935264064549683,1.83574054893699e-41,0.795464894734691,7.63231444319357e-21,0.0043807520520813
"embeddedscalars-experiment-results-likert.csv","Literal",0.4,3,1,0.935047773665439,2.11598422341985e-41,0.756008363330279,7.08041217013823e-18,0.00785327153227817
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",0.4,3,1,0.927496616949994,2.26910999874455e-39,0.751657856238425,1.3892837258628e-17,0.0085666580934061
"embeddedscalars-experiment-results-likert.csv","Unconstrained",0.4,3,1,0.954600157581386,4.62503346663208e-48,0.802479167464357,1.93491220874993e-21,0.0037618520900489
"embeddedscalars-experiment-results-likert.csv","NeoGricean",0.4,3,2,0.934359461425908,3.31483473455868e-41,0.79523399893418,7.97774316588815e-21,0.00444413589871815
"embeddedscalars-experiment-results-likert.csv","Literal",0.4,3,2,0.935047773665439,2.11598422341985e-41,0.756008363330279,7.08041217013823e-18,0.00785327153227817
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",0.4,3,2,0.926549083159054,3.93555351309728e-39,0.751657856238425,1.3892837258628e-17,0.0086579846847484
"embeddedscalars-experiment-results-likert.csv","Unconstrained",0.4,3,2,0.953486855072237,1.31117898723414e-47,0.801756620099167,2.23435578234876e-21,0.00384262756993875
"embeddedscalars-experiment-results-likert.csv","NeoGricean",0.4,3,3,0.93365617959765,5.21769701728488e-41,0.795195516300762,8.03677158651018e-21,0.00449353977632351
"embeddedscalars-experiment-results-likert.csv","Literal",0.4,3,3,0.935047773665439,2.11598422341985e-41,0.756008363330279,7.08041217013823e-18,0.00785327153227817
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",0.4,3,3,0.925799527351566,6.05240516208952e-39,0.751657856238425,1.3892837258628e-17,0.008730477057879
"embeddedscalars-experiment-results-likert.csv","Unconstrained",0.4,3,3,0.952634049318201,2.8633969067625e-47,0.801756620099167,2.23435578234876e-21,0.00390468224181316
"embeddedscalars-experiment-results-likert.csv","NeoGricean",0.4,3,4,0.933132514552015,7.29086906624618e-41,0.794964620500251,8.39995094856793e-21,0.0045304006267501
"embeddedscalars-experiment-results-likert.csv","Literal",0.4,3,4,0.935047773665439,2.11598422341985e-41,0.756008363330279,7.08041217013823e-18,0.00785327153227817
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",0.4,3,4,0.925234042066739,8.34935148034158e-39,0.751657856238425,1.3892837258628e-17,0.00878531063079236
"embeddedscalars-experiment-results-likert.csv","Unconstrained",0.4,3,4,0.952006307670492,5.04201845806573e-47,0.801756620099167,2.23435578234876e-21,0.00395046252672071
"embeddedscalars-experiment-results-likert.csv","NeoGricean",0.4,3,5,0.932754757792844,9.26542424751517e-41,0.79473372469974,8.77904668000813e-21,0.00455703142029469
"embeddedscalars-experiment-results-likert.csv","Literal",0.4,3,5,0.935047773665439,2.11598422341985e-41,0.756008363330279,7.08041217013823e-18,0.00785327153227817
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",0.4,3,5,0.924822232547571,1.05369817766097e-38,0.751657856238425,1.3892837258628e-17,0.00882531976553093
"embeddedscalars-experiment-results-likert.csv","Unconstrained",0.4,3,5,0.951557340436304,7.52205578576757e-47,0.801756620099167,2.23435578234876e-21,0.00398325926960432
"embeddedscalars-experiment-results-likert.csv","NeoGricean",0.4,3,6,0.932488379274913,1.09622356253165e-40,0.794695242066322,8.8438237716264e-21,0.00457583101124646
"embeddedscalars-experiment-results-likert.csv","Literal",0.4,3,6,0.935047773665439,2.11598422341985e-41,0.756008363330279,7.08041217013823e-18,0.00785327153227817
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",0.4,3,6,0.924529898359524,1.2419669689364e-38,0.750970331544995,1.5434794691934e-17,0.00885376059231532
"embeddedscalars-experiment-results-likert.csv","Unconstrained",0.4,3,6,0.951242704822316,9.93361192033145e-47,0.80143548793686,2.3814620103684e-21,0.00400627040436484
"embeddedscalars-experiment-results-likert.csv","NeoGricean",0.4,3,7,0.932303520821582,1.2314226851218e-40,0.794695242066322,8.8438237716264e-21,0.00458888746663359
"embeddedscalars-experiment-results-likert.csv","Literal",0.4,3,7,0.935047773665439,2.11598422341985e-41,0.756008363330279,7.08041217013823e-18,0.00785327153227817
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",0.4,3,7,0.924326089629364,1.39224027251123e-38,0.751185183011692,1.49359370989792e-17,0.00887360811486479
"embeddedscalars-experiment-results-likert.csv","Unconstrained",0.4,3,7,0.951025312392173,1.20250250989731e-46,0.80143548793686,2.3814620103684e-21,0.00402218276687913
"embeddedscalars-experiment-results-likert.csv","NeoGricean",0.4,4,0,0.930937421839282,2.87930986260151e-40,0.795041585767088,8.27715526481318e-21,0.00466361429616286
"embeddedscalars-experiment-results-likert.csv","Literal",0.4,4,0,0.935047773665439,2.11598422341985e-41,0.756008363330279,7.08041217013823e-18,0.00785327153227817
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",0.4,4,0,0.923890868583693,1.77491297425615e-38,0.751185183011692,1.49359370989792e-17,0.00891604401363279
"embeddedscalars-experiment-results-likert.csv","Unconstrained",0.4,4,0,0.949181103025398,5.87751411156128e-46,0.800311525368786,2.9741747657663e-21,0.00413509058485481
"embeddedscalars-experiment-results-likert.csv","NeoGricean",0.4,4,1,0.933746308266512,4.92437723785256e-41,0.796273030036479,6.53399212824791e-21,0.0044595276422083
"embeddedscalars-experiment-results-likert.csv","Literal",0.4,4,1,0.935047773665439,2.11598422341985e-41,0.756008363330279,7.08041217013823e-18,0.00785327153227817
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",0.4,4,1,0.927496616949994,2.26910999874455e-39,0.751657856238425,1.3892837258628e-17,0.0085666580934061
"embeddedscalars-experiment-results-likert.csv","Unconstrained",0.4,4,1,0.952996969763962,2.05728191859918e-47,0.801234780335418,2.47813562866358e-21,0.00384962631772371
"embeddedscalars-experiment-results-likert.csv","NeoGricean",0.4,4,2,0.932987024031332,7.99722384510973e-41,0.795772755802039,7.19426110722554e-21,0.0045145880750286
"embeddedscalars-experiment-results-likert.csv","Literal",0.4,4,2,0.935047773665439,2.11598422341985e-41,0.756008363330279,7.08041217013823e-18,0.00785327153227817
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",0.4,4,2,0.926549083159054,3.93555351309728e-39,0.751657856238425,1.3892837258628e-17,0.0086579846847484
"embeddedscalars-experiment-results-likert.csv","Unconstrained",0.4,4,2,0.951952246922974,5.29190133877787e-47,0.800993931213688,2.59918248479356e-21,0.00392754281584397
"embeddedscalars-experiment-results-likert.csv","NeoGricean",0.4,4,3,0.93239715350083,1.16102669266263e-40,0.795561101318237,7.49271255466675e-21,0.00455740972692574
"embeddedscalars-experiment-results-likert.csv","Literal",0.4,4,3,0.935047773665439,2.11598422341985e-41,0.756008363330279,7.08041217013823e-18,0.00785327153227817
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",0.4,4,3,0.925799527351566,6.05240516208952e-39,0.751657856238425,1.3892837258628e-17,0.008730477057879
"embeddedscalars-experiment-results-likert.csv","Unconstrained",0.4,4,3,0.951147188496767,1.08046930577934e-46,0.800532303730372,2.84744381957684e-21,0.00398769831013375
"embeddedscalars-experiment-results-likert.csv","NeoGricean",0.4,4,4,0.931958414113412,1.52868469875413e-40,0.795522618684819,7.54825317682242e-21,0.00458929275568075
"embeddedscalars-experiment-results-likert.csv","Literal",0.4,4,4,0.935047773665439,2.11598422341985e-41,0.756008363330279,7.08041217013823e-18,0.00785327153227817
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",0.4,4,4,0.925234042066739,8.34935148034158e-39,0.751657856238425,1.3892837258628e-17,0.00878531063079236
"embeddedscalars-experiment-results-likert.csv","Unconstrained",0.4,4,4,0.95055225025013,1.81700729651326e-46,0.800532303730372,2.84744381957684e-21,0.0040322238959685
"embeddedscalars-experiment-results-likert.csv","NeoGricean",0.4,4,5,0.931642258742731,1.86173710934093e-40,0.795464894734691,7.63231444319357e-21,0.00461228701207766
"embeddedscalars-experiment-results-likert.csv","Literal",0.4,4,5,0.935047773665439,2.11598422341985e-41,0.756008363330279,7.08041217013823e-18,0.00785327153227817
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",0.4,4,5,0.924822232547571,1.05369817766097e-38,0.751657856238425,1.3892837258628e-17,0.00882531976553093
"embeddedscalars-experiment-results-likert.csv","Unconstrained",0.4,4,5,0.950125638654121,2.62737988902871e-46,0.800311525368786,2.9741747657663e-21,0.00406419107976926
"embeddedscalars-experiment-results-likert.csv","NeoGricean",0.4,4,6,0.931419518586129,2.13786500889068e-40,0.795330205517726,7.83200806257332e-21,0.00462849747795742
"embeddedscalars-experiment-results-likert.csv","Literal",0.4,4,6,0.935047773665439,2.11598422341985e-41,0.756008363330279,7.08041217013823e-18,0.00785327153227817
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",0.4,4,6,0.924529898359524,1.2419669689364e-38,0.750970331544995,1.5434794691934e-17,0.00885376059231532
"embeddedscalars-experiment-results-likert.csv","Unconstrained",0.4,4,6,0.949826159602866,3.39720305749867e-46,0.800311525368786,2.9741747657663e-21,0.00408665218875561
"embeddedscalars-experiment-results-likert.csv","NeoGricean",0.4,4,7,0.931265050440736,2.35241566090002e-40,0.795041585767088,8.27715526481318e-21,0.00463974451591952
"embeddedscalars-experiment-results-likert.csv","Literal",0.4,4,7,0.935047773665439,2.11598422341985e-41,0.756008363330279,7.08041217013823e-18,0.00785327153227817
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",0.4,4,7,0.924326089629364,1.39224027251123e-38,0.751185183011692,1.49359370989792e-17,0.00887360811486479
"embeddedscalars-experiment-results-likert.csv","Unconstrained",0.4,4,7,0.949619006878564,4.05430452917304e-46,0.800311525368786,2.9741747657663e-21,0.00410219879508188
"embeddedscalars-experiment-results-likert.csv","NeoGricean",0.4,5,0,0.930571146331028,3.60501458911907e-40,0.794579794166066,9.04095214462875e-21,0.00468187254624787
"embeddedscalars-experiment-results-likert.csv","Literal",0.4,5,0,0.935047773665439,2.11598422341985e-41,0.756008363330279,7.08041217013823e-18,0.00785327153227817
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",0.4,5,0,0.923890868583693,1.77491297425615e-38,0.751185183011692,1.49359370989792e-17,0.00891604401363279
"embeddedscalars-experiment-results-likert.csv","Unconstrained",0.4,5,0,0.948682035560249,8.93855748939563e-46,0.799910110165903,3.21877215585606e-21,0.00416408522984755
"embeddedscalars-experiment-results-likert.csv","NeoGricean",0.4,5,1,0.933141398028537,7.24977036839314e-41,0.796330753986606,6.46170556266432e-21,0.00449171905495627
"embeddedscalars-experiment-results-likert.csv","Literal",0.4,5,1,0.935047773665439,2.11598422341985e-41,0.756008363330279,7.08041217013823e-18,0.00785327153227817
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",0.4,5,1,0.927496616949994,2.26910999874455e-39,0.751657856238425,1.3892837258628e-17,0.0085666580934061
"embeddedscalars-experiment-results-likert.csv","Unconstrained",0.4,5,1,0.952373928529029,3.62331030476688e-47,0.800672799051382,2.76954462985059e-21,0.0038842669094283
"embeddedscalars-experiment-results-likert.csv","NeoGricean",0.4,5,2,0.932445974258438,1.125895043643e-40,0.795407170784563,7.71728449974698e-21,0.00454311784275043
"embeddedscalars-experiment-results-likert.csv","Literal",0.4,5,2,0.935047773665439,2.11598422341985e-41,0.756008363330279,7.08041217013823e-18,0.00785327153227817
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",0.4,5,2,0.926549083159054,3.93555351309728e-39,0.751657856238425,1.3892837258628e-17,0.0086579846847484
"embeddedscalars-experiment-results-likert.csv","Unconstrained",0.4,5,2,0.951367062092319,8.90162442496111e-47,0.80047209144994,2.88147689801877e-21,0.00396039770679817
"embeddedscalars-experiment-results-likert.csv","NeoGricean",0.4,5,3,0.931905901049398,1.57966341367973e-40,0.795272481567599,7.91913584662781e-21,0.00458305018495628
"embeddedscalars-experiment-results-likert.csv","Literal",0.4,5,3,0.935047773665439,2.11598422341985e-41,0.756008363330279,7.08041217013823e-18,0.00785327153227817
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",0.4,5,3,0.925799527351566,6.05240516208952e-39,0.751657856238425,1.3892837258628e-17,0.008730477057879
"embeddedscalars-experiment-results-likert.csv","Unconstrained",0.4,5,3,0.950588985678983,1.75994295519723e-46,0.80047209144994,2.88147689801877e-21,0.00401931042663609
"embeddedscalars-experiment-results-likert.csv","NeoGricean",0.4,5,4,0.931504409670628,2.02821155976298e-40,0.794945379183542,8.43092520233818e-21,0.00461275255808989
"embeddedscalars-experiment-results-likert.csv","Literal",0.4,5,4,0.935047773665439,2.11598422341985e-41,0.756008363330279,7.08041217013823e-18,0.00785327153227817
